ticker,date,open,high,low,close,adj_close,volume,ingested_at
AAPL,2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,128.2855224609375,109839500,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,129.33938598632812,75135100,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,124.76268005371094,137564700,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.00664520263672,84000900,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,126.60704803466797,78128300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,127.28153991699219,78973300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,123.9970932006836,88071200,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.07823944091797,126142800,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.00886535644531,112172300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,122.15937042236328,105861300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,124.58360290527344,81918000,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,123.43011474609375,74244600,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,122.04208374023438,63342900,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,121.88566589355469,92612000,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,124.44673919677734,76857100,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,122.6090316772461,79295400,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,124.241455078125,63092900,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.04596710205078,72009500,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,123.9970932006836,56575900,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,122.46240234375,94625600,2025-09-18 21:07:05.618282+00:00
AAPL,2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,121.8074722290039,71311100,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,121.48487854003906,67637100,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,122.24734497070312,59278900,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,120.76153564453125,76229200,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.05867004394531,75169300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,123.0684585571289,71057600,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,123.88955688476562,74403800,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,124.27080535888672,56877900,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,123.27372741699219,71186400,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,124.48583984375,53522400,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,127.54542541503906,96906500,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,126.72435760498047,62746300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,127.22286987304688,91815000,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,128.82598876953125,96721700,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,127.52588653564453,108953300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,129.3245391845703,79663300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,130.9667205810547,74783600,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,130.6930389404297,60214200,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,130.40956115722656,68711000,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,130.11627197265625,70783700,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,131.7487335205078,62111300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,133.26388549804688,64556100,2025-09-18 21:07:05.618282+00:00
AAPL,2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,133.8797149658203,63261400,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,134.18275451660156,52485800,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,136.81224060058594,78852600,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,138.82591247558594,108181800,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,141.31857299804688,104911600,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,140.0184783935547,105575500,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,141.84642028808594,99890800,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,141.2501220703125,76299700,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,142.364501953125,100827100,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,145.7955780029297,127050800,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,145.14060974121094,106820300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,143.09759521484375,93251400,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,139.24624633789062,121434600,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,142.86300659179688,96350000,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.1298828125,74993500,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,143.4984130859375,77338200,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,145.21884155273438,71447400,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,145.63916015625,72434100,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,143.46908569335938,104818600,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,141.7193603515625,118931200,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,142.364501953125,56699500,2025-09-18 21:07:05.618282+00:00
AAPL,2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,142.57952880859375,70440600,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,142.24717712402344,62880000,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,144.0457763671875,64786600,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,143.64503479003906,56368300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,143.75254821777344,46397700,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,143.06729125976562,54126800,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,143.01832580566406,48908700,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,142.53863525390625,69023100,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,142.7931671142578,48493500,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,145.7594451904297,72282600,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,145.9650115966797,59375000,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,147.9425811767578,103296000,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,147.03211975097656,92229700,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,143.28269958496094,86326000,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,143.61549377441406,86960300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,145.0741729736328,60549600,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,146.56222534179688,60131800,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,146.47410583496094,48606400,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,145.2406005859375,58991300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,144.43785095214844,48597200,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,145.47555541992188,55802400,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,149.90054321289062,90956700,2025-09-18 21:07:05.618282+00:00
AAPL,2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,148.63766479492188,86453100,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,149.30335998535156,80313700,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,150.41937255859375,71115500,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,151.0557098388672,57808700,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,153.39544677734375,82278300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,151.84869384765625,74420200,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,150.83055114746094,57305700,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,145.8377685546875,140893200,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,146.40562438964844,102404300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,145.005615234375,109296300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,145.896484375,83281300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,145.66156005859375,68034100,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,142.9889373779297,129868800,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,139.9345703125,123478900,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,140.414306640625,75834000,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,142.78334045410156,76404300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,143.74273681640625,64838200,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,143.83084106445312,53477900,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,142.31346130371094,74150700,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,138.92620849609375,108972300,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,139.82691955566406,74602000,2025-09-18 21:07:05.618282+00:00
AAPL,2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,138.5248565673828,89056700,2025-09-18 21:07:05.618282+00:00
AAPL,2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,139.650634765625,94639600,2025-09-18 21:07:05.618282+00:00
AAPL,2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,136.2144775390625,98322000,2025-09-18 21:07:05.618282+00:00
AAPL,2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,138.14305114746094,80861100,2025-09-18 21:07:05.618282+00:00
AAPL,2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,139.0143280029297,83221100,2025-09-18 21:07:05.618282+00:00
AAPL,2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,140.27720642089844,61732700,2025-09-18 21:07:05.618282+00:00
AAPL,2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,139.89541625976562,58773200,2025-09-18 21:07:05.618282+00:00
AAPL,2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,139.8072967529297,64452200,2025-09-18 21:07:05.618282+00:00
AAPL,2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,138.5346221923828,73035900,2025-09-18 21:07:05.618282+00:00
AAPL,2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,137.94725036621094,78762700,2025-09-18 21:07:05.618282+00:00
